timestamp,service,station_id,station_name,station_province,altitude,mean_temperature,min_temperature,max_temperature,mean_relative_humidity,min_relative_humidity,max_relative_humidity,precipitation,mean_wind_direction,mean_wind_speed,global_solar_radiation,geometry,gdd,daily_acc_gdd,FW,FT,mwi
2022-05-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.5,11.9,19.7,83,62,96,1.5,NA,NA,15.2,"c(2.75658, 41.64707)",NA,NA,NA,0.10000000000000009,NA
2022-05-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.6,11.3,20.9,85,65,97,0.4,NA,NA,21.1,"c(2.75658, 41.64707)",NA,NA,NA,0.1200000000000001,NA
2022-05-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15,10.1,20.7,84,54,96,0.1,NA,NA,12,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-05-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.1,10.1,24.7,71,27,95,0,NA,NA,19.8,"c(2.75658, 41.64707)",NA,NA,NA,0.22000000000000064,NA
2022-05-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.1,8.2,21.6,67,46,93,0,NA,NA,28.3,"c(2.75658, 41.64707)",NA,NA,NA,0.22000000000000064,NA
2022-05-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.4,10.3,23.7,61,35,82,0,NA,NA,27.8,"c(2.75658, 41.64707)",NA,NA,NA,0.48,NA
2022-05-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.9,10.4,23,67,37,83,0,NA,NA,19.2,"c(2.75658, 41.64707)",NA,NA,NA,0.3799999999999999,NA
2022-05-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.3,11.5,22.5,77,55,96,0,NA,NA,21.8,"c(2.75658, 41.64707)",NA,NA,NA,0.4600000000000004,NA
2022-05-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.6,9.8,21,81,61,97,0,NA,NA,27.5,"c(2.75658, 41.64707)",NA,NA,NA,0.3200000000000003,NA
2022-05-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.8,15.9,21.7,87,70,95,0,NA,NA,28.1,"c(2.75658, 41.64707)",NA,NA,NA,0.5600000000000005,NA
2022-05-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.4,10.6,21.4,82,69,96,0,NA,NA,28.5,"c(2.75658, 41.64707)",NA,NA,NA,0.48,NA
2022-05-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.2,9.8,21.3,80,58,94,0,NA,NA,27.1,"c(2.75658, 41.64707)",NA,NA,NA,0.2400000000000002,NA
2022-05-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.1,12.7,23,79,52,93,0,NA,NA,26.3,"c(2.75658, 41.64707)",NA,NA,NA,0.6200000000000006,NA
2022-05-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.8,11.6,22.9,83,70,95,0,NA,NA,27.4,"c(2.75658, 41.64707)",NA,NA,NA,0.7600000000000002,NA
2022-05-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.3,13.3,24.8,80,49,96,0,NA,NA,25.7,"c(2.75658, 41.64707)",NA,NA,NA,0.8600000000000003,NA
2022-05-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.8,12.7,21.2,89,74,98,0,NA,NA,18.2,"c(2.75658, 41.64707)",NA,NA,NA,0.5600000000000005,NA
2022-05-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.5,15.1,25.6,87,61,98,0.1,NA,NA,27.8,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-05-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.7,14.6,24.9,85,68,98,0,NA,NA,27.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-05-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.4,12.5,25.8,81,63,98,0,NA,NA,28.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-05-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.4,13.3,26,77,60,91,0,NA,NA,27.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-05-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.9,11.6,26.5,75,52,92,0,NA,NA,28.3,"c(2.75658, 41.64707)",NA,NA,NA,0.98,NA
2022-05-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.4,15,25.4,78,57,94,0,NA,NA,27,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-05-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.2,13.7,20.6,77,59,98,16,NA,NA,8.4,"c(2.75658, 41.64707)",NA,NA,NA,0.43999999999999995,NA
2022-05-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.8,12.9,21.6,83,57,97,8.8,NA,NA,8.6,"c(2.75658, 41.64707)",NA,NA,NA,0.3600000000000003,NA
2022-05-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.1,16.3,24.3,66,36,89,0,NA,NA,29.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-05-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.1,16.2,30.9,70,32,91,0,NA,NA,19.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-05-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.8,15.6,25.6,78,46,96,0,NA,NA,28.8,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-05-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.7,14.4,23.6,72,53,96,0,NA,NA,29.6,"c(2.75658, 41.64707)",NA,NA,NA,0.94,NA
2022-05-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.3,12.8,25.7,69,48,91,0,NA,NA,28.1,"c(2.75658, 41.64707)",NA,NA,NA,0.8600000000000003,NA
2022-05-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19,12.7,23.6,75,53,97,0,NA,NA,29.4,"c(2.75658, 41.64707)",NA,NA,NA,0.8000000000000003,NA
2022-06-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.8,13.7,24.5,87,73,97,0,NA,NA,27.6,"c(2.75658, 41.64707)",NA,NA,NA,0.9600000000000004,NA
2022-06-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21,16.4,25.6,83,64,97,0.1,NA,NA,27,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22,17.6,28.5,81,49,97,0,NA,NA,28.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21,17.7,27.5,88,63,99,0,NA,NA,24.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.2,16.6,27,83,63,96,0,NA,NA,28.9,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22,17.1,26.5,80,65,93,0,NA,NA,28.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.5,16,26.5,79,66,92,0,NA,NA,26.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21,16.2,26.8,80,56,95,1.4,NA,NA,16.5,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.4,15.8,26.7,74,52,94,0,NA,NA,24.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.8,13.5,25.6,82,59,98,0,NA,NA,29.5,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.1,17.4,28.8,72,35,94,0,NA,NA,30,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.9,17.4,31,72,36,95,0,NA,NA,29.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.7,16.5,29.7,72,44,92,0.1,NA,NA,28.6,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.1,17.7,29.3,63,42,86,0,NA,NA,26.8,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.2,19.1,30.2,69,29,88,0,NA,NA,24.5,"c(2.75658, 41.64707)",NA,NA,NA,0.96,NA
2022-06-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.6,17.7,29.7,72,50,87,0,NA,NA,27.8,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.8,20.4,34.4,55,32,78,0,NA,NA,25.7,"c(2.75658, 41.64707)",NA,NA,NA,0.6399999999999997,NA
2022-06-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.7,20.1,29.9,72,47,96,0,NA,NA,26.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.4,18.4,29.6,80,64,96,0,NA,NA,25.9,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.4,19.6,28.7,82,56,95,0.1,NA,NA,25.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.6,18.7,32.4,81,44,94,2.7,NA,NA,14,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.7,18.3,27,88,72,98,24.9,NA,NA,17.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.2,19.6,26.6,83,67,97,0,NA,NA,29,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.7,17.8,27.9,74,53,92,0,NA,NA,28.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.6,16.2,27.1,81,59,95,0,NA,NA,29.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.5,21.3,28.9,78,61,94,0,NA,NA,28.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.5,19.9,32.3,68,29,95,1.4,NA,NA,24.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.8,18,27,76,61,91,0,NA,NA,29.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.1,17.2,27.4,81,61,92,0,NA,NA,30.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-06-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.7,18.8,27.5,76,62,93,0,NA,NA,27.8,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.2,16.9,27.4,62,45,82,0,NA,NA,29.5,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.5,15.7,27.3,67,46,85,0,NA,NA,27.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.4,17.2,28.4,66,47,85,0,NA,NA,27.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.4,17.5,32.7,65,30,84,0,NA,NA,28.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.4,19.2,29.3,65,48,83,0,NA,NA,26.2,"c(2.75658, 41.64707)",NA,NA,NA,0.9199999999999999,NA
2022-07-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.7,22.3,30.8,73,39,92,2,NA,NA,11.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.6,19.6,28.7,74,55,94,0,NA,NA,29.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.1,17.8,30.7,67,37,84,0,NA,NA,29.8,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.8,18.3,28.6,68,52,84,0,NA,NA,29.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.8,18.3,30.1,71,45,85,0,NA,NA,29.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.2,19.3,30.1,65,42,86,0,NA,NA,29,"c(2.75658, 41.64707)",NA,NA,NA,0.96,NA
2022-07-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.6,18.8,29.6,76,56,91,0,NA,NA,28.8,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.5,19.6,30.1,77,47,94,0,NA,NA,28.5,"c(2.75658, 41.64707)",NA,NA,NA,0.8999999999999995,NA
2022-07-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.4,18.4,30.2,76,61,92,0,NA,NA,29,"c(2.75658, 41.64707)",NA,NA,NA,0.9199999999999999,NA
2022-07-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.5,19.5,31.4,69,46,90,0,NA,NA,28.1,"c(2.75658, 41.64707)",NA,NA,NA,0.6999999999999993,NA
2022-07-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.1,21.1,32.3,55,34,72,0,NA,NA,27.9,"c(2.75658, 41.64707)",NA,NA,NA,0.5799999999999992,NA
2022-07-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.5,19.9,32.8,60,31,87,0,NA,NA,28.8,"c(2.75658, 41.64707)",NA,NA,NA,0.6999999999999993,NA
2022-07-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25,18.1,29.6,74,50,92,0,NA,NA,27,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-07-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.8,22.5,30.8,82,69,93,0,NA,NA,24.2,"c(2.75658, 41.64707)",NA,NA,NA,0.6399999999999997,NA
2022-07-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.8,20.6,32,69,54,89,0,NA,NA,27.2,"c(2.75658, 41.64707)",NA,NA,NA,0.6399999999999997,NA
2022-07-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.9,20.4,31.4,68,47,83,0,NA,NA,27.6,"c(2.75658, 41.64707)",NA,NA,NA,0.6200000000000001,NA
2022-07-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.8,19.4,31.5,77,59,91,0,NA,NA,27.9,"c(2.75658, 41.64707)",NA,NA,NA,0.6399999999999997,NA
2022-07-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.1,21.3,29.7,77,62,94,0,NA,NA,24,"c(2.75658, 41.64707)",NA,NA,NA,0.7799999999999994,NA
2022-07-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.9,22.4,30.9,81,69,95,0,NA,NA,27.9,"c(2.75658, 41.64707)",NA,NA,NA,0.6200000000000001,NA
2022-07-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.9,19.6,31.4,68,53,85,0,NA,NA,25.5,"c(2.75658, 41.64707)",NA,NA,NA,0.6200000000000001,NA
2022-07-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.8,21,30.5,69,46,85,0,NA,NA,20.7,"c(2.75658, 41.64707)",NA,NA,NA,0.8399999999999999,NA
2022-07-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.7,22,29.2,65,47,83,0.1,NA,NA,20.6,"c(2.75658, 41.64707)",NA,NA,NA,0.8599999999999994,NA
2022-07-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.8,21.8,31.7,79,53,90,0.5,NA,NA,16.2,"c(2.75658, 41.64707)",NA,NA,NA,0.8399999999999999,NA
2022-07-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.6,21.5,32,71,41,91,0,NA,NA,17.4,"c(2.75658, 41.64707)",NA,NA,NA,0.879999999999999,NA
2022-07-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.7,19.6,30.9,67,53,86,0,NA,NA,22.2,"c(2.75658, 41.64707)",NA,NA,NA,0.8599999999999994,NA
2022-07-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.2,21.7,31.6,64,39,80,0,NA,NA,25.1,"c(2.75658, 41.64707)",NA,NA,NA,0.5599999999999996,NA
2022-08-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.7,21.9,32.4,68,47,86,0,NA,NA,27.1,"c(2.75658, 41.64707)",NA,NA,NA,0.45999999999999996,NA
2022-08-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,28.1,22.3,32.9,67,47,84,0,NA,NA,27.1,"c(2.75658, 41.64707)",NA,NA,NA,0.379999999999999,NA
2022-08-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.4,20.9,31.7,73,46,86,0,NA,NA,27.1,"c(2.75658, 41.64707)",NA,NA,NA,0.5199999999999996,NA
2022-08-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.5,22.7,31.6,76,61,87,0,NA,NA,26.8,"c(2.75658, 41.64707)",NA,NA,NA,0.5,NA
2022-08-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.5,20.4,31.7,74,53,89,2.1,NA,NA,20.2,"c(2.75658, 41.64707)",NA,NA,NA,0.8999999999999995,NA
2022-08-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.3,19.1,32.3,71,48,88,0.1,NA,NA,25.7,"c(2.75658, 41.64707)",NA,NA,NA,0.7399999999999993,NA
2022-08-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.7,22.1,32.4,60,37,76,0.4,NA,NA,22.3,"c(2.75658, 41.64707)",NA,NA,NA,0.6600000000000001,NA
2022-08-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27,21.5,33.1,60,33,81,0,NA,NA,26.1,"c(2.75658, 41.64707)",NA,NA,NA,0.5999999999999996,NA
2022-08-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.3,21.5,32.7,65,34,88,0,NA,NA,26,"c(2.75658, 41.64707)",NA,NA,NA,0.5399999999999991,NA
2022-08-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.4,21.2,32.3,73,48,89,0,NA,NA,25.8,"c(2.75658, 41.64707)",NA,NA,NA,0.5199999999999996,NA
2022-08-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.6,21.8,32.1,76,52,91,0,NA,NA,22.8,"c(2.75658, 41.64707)",NA,NA,NA,0.47999999999999954,NA
2022-08-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.4,22.9,31.2,73,49,92,0.2,NA,NA,22.5,"c(2.75658, 41.64707)",NA,NA,NA,0.5199999999999996,NA
2022-08-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27,21.1,32.1,73,42,91,0,NA,NA,22.3,"c(2.75658, 41.64707)",NA,NA,NA,0.5999999999999996,NA
2022-08-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.8,21.1,32.7,72,46,94,0,NA,NA,21.6,"c(2.75658, 41.64707)",NA,NA,NA,0.6399999999999997,NA
2022-08-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26,20.8,31.2,67,44,85,0,NA,NA,23.5,"c(2.75658, 41.64707)",NA,NA,NA,0.7999999999999998,NA
2022-08-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.4,19.4,30.7,76,51,93,0,NA,NA,21.1,"c(2.75658, 41.64707)",NA,NA,NA,0.9199999999999999,NA
2022-08-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.6,19.5,33.8,71,42,88,0.9,NA,NA,15.9,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-08-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.3,16.4,28.4,78,50,93,1.9,NA,NA,14.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-08-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.2,15.2,28.2,70,46,92,0,NA,NA,25.9,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-08-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.4,17.3,29.5,75,55,88,0,NA,NA,25.6,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-08-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.8,20.5,30.2,81,49,96,3.3,NA,NA,19.5,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-08-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.6,20.2,29.8,77,48,97,0,NA,NA,18.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-08-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.4,20.7,28.9,79,62,92,0,NA,NA,23.9,"c(2.75658, 41.64707)",NA,NA,NA,0.9199999999999999,NA
2022-08-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.7,22,30.9,75,46,92,0,NA,NA,24.1,"c(2.75658, 41.64707)",NA,NA,NA,0.6600000000000001,NA
2022-08-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.4,22.9,30.1,71,52,88,0,NA,NA,21.6,"c(2.75658, 41.64707)",NA,NA,NA,0.7199999999999998,NA
2022-08-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26,20.6,31.2,71,45,90,1.1,NA,NA,22.2,"c(2.75658, 41.64707)",NA,NA,NA,0.7999999999999998,NA
2022-08-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.3,21,30.4,76,54,89,0.2,NA,NA,15.4,"c(2.75658, 41.64707)",NA,NA,NA,0.9399999999999995,NA
2022-08-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.8,19.1,31,75,50,91,0,NA,NA,23.3,"c(2.75658, 41.64707)",NA,NA,NA,0.8399999999999999,NA
2022-08-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.6,20.2,30.4,76,63,89,0,NA,NA,20.6,"c(2.75658, 41.64707)",NA,NA,NA,0.6799999999999997,NA
2022-08-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.1,20,30.9,79,63,91,0,NA,NA,21.3,"c(2.75658, 41.64707)",NA,NA,NA,0.7799999999999994,NA
2022-08-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.7,19.1,28.7,83,65,96,6.2,NA,NA,7.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24,16.8,30.1,71,40,90,0,NA,NA,23.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.3,19.7,30.9,83,60,97,13.1,NA,NA,17.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.1,20,29.3,82,59,92,0,NA,NA,19.6,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.4,20.9,30.4,81,62,92,0,NA,NA,22.3,"c(2.75658, 41.64707)",NA,NA,NA,0.9199999999999999,NA
2022-09-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.8,20.9,31.5,81,65,92,0,NA,NA,18,"c(2.75658, 41.64707)",NA,NA,NA,0.8399999999999999,NA
2022-09-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.1,20.8,30.7,81,66,92,0,NA,NA,21.8,"c(2.75658, 41.64707)",NA,NA,NA,0.7799999999999994,NA
2022-09-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.7,20.8,29.5,78,62,90,0,NA,NA,19.2,"c(2.75658, 41.64707)",NA,NA,NA,0.8599999999999994,NA
2022-09-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.7,20.6,28.6,62,34,87,0,NA,NA,10.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.3,18.9,29.9,65,42,83,0,NA,NA,16.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.2,17.4,27.7,73,59,89,0,NA,NA,15.8,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.5,20.4,29.3,77,53,91,0,NA,NA,16.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.7,20.8,30.2,81,65,94,0,NA,NA,19.6,"c(2.75658, 41.64707)",NA,NA,NA,0.8599999999999994,NA
